"GEO","Category","Date","Volumes","Prices","YoY_Prices","YoY_Vol","Nominal Grwoth"
"Eastern Europe / CIS","World Imports",2024-08-01,91.2937444960975,114.475762710774,0.00440783508659599,-0.00294070871613028,0.00146712637046571
"Eastern Europe / CIS","World Imports",2024-09-01,92.4845370327555,116.799690249916,0.0573069130927599,0.0267072954832677,0.0840142085760276
"Eastern Europe / CIS","World Imports",2024-10-01,92.1875772321613,119.044151895789,0.0677739237027443,0.0327139530633598,0.100487876766104
"Eastern Europe / CIS","World Imports",2024-11-01,91.2443218041587,119.841718936287,0.10850983698053,0.0380609857363568,0.146570822716887
"Eastern Europe / CIS","World Imports",2024-12-01,91.6257526128815,117.889583471986,0.0637333638619664,0.0148149040953982,0.0785482679573646
"Eastern Europe / CIS","World Imports",2025-01-01,93.4103756899106,114.425124225126,0.0241485427612367,0.0216657137394729,0.0458142565007096
"Eastern Europe / CIS","World Imports",2025-02-01,91.1969124409839,113.826122320139,0.0313855667007863,0.00325248936552109,0.0346380560663073
"Eastern Europe / CIS","World Imports",2025-03-01,91.8190675292139,112.798068002787,-0.015023651474017,-0.00618557116956147,-0.0212092226435785
"Eastern Europe / CIS","World Imports",2025-04-01,92.4568877915829,115.136523993549,0.0539197129914488,-0.00610939441876163,0.0478103185726871
"Eastern Europe / CIS","World Imports",2025-05-01,92.3310074560865,119.099863748821,0.104288642758131,-0.00206186137780115,0.10222678138033
"Eastern Europe / CIS","World Imports",2025-06-01,93.6733985287051,117.539492112641,0.0532402979804581,0.0157068803232313,0.0689471783036894
"Eastern Europe / CIS","World Imports",2025-07-01,93.855405428414,115.935307171446,0.0214662538607078,0.0353364914105423,0.0568027452712501
"Eastern Europe / CIS","World Imports",2025-08-01,94.0705458793159,115.888525406484,0.0123411511944182,0.0304161188539823,0.0427572700484005
"Eastern Europe / CIS","World Imports",2025-09-01,95.0561314070214,115.099386111568,-0.0145574370506451,0.0278056684584485,0.0132482314078033
"Eastern Europe / CIS","World Imports",2025-10-01,95.4623625153368,114.921844057215,-0.0346283943639891,0.0355230648369077,0.000894670472918621
"Eastern Europe / CIS","World Imports",2025-11-01,97.3793898819738,117.102580633453,-0.0228563001861667,0.0672378067643818,0.0443815065782151
"Eastern Europe / CIS","World Imports",2025-12-01,98.2867739526728,119.925344868189,0.0172683738142714,0.0726981350749074,0.0899665088891787
"Eastern Europe / CIS","World Imports",2026-01-01,93.0701266073695,122.862817091602,0.0737398619718799,-0.00364251915301785,0.070097342818862
"Latin America","World Imports",2000-02-01,47.2803942689426,56.8228435660982,-0.496242758655279,-0.485069980111707,-0.981312738766987
"Latin America","World Imports",2000-03-01,47.0444371788298,59.5611078964598,-0.482691453323735,-0.491174337547704,-0.973865790871438
"Latin America","World Imports",2000-04-01,46.6229685417343,58.6247462956263,-0.507768149766614,-0.495045382626106,-1.00281353239272
"Latin America","World Imports",2000-05-01,48.8534011106282,60.2451667111514,-0.487447447421187,-0.478470922610354,-0.965918370031541
"Latin America","World Imports",2000-06-01,50.016975039925,58.7473836793255,-0.493274438023876,-0.467084769261646,-0.960359207285522
"Latin America","World Imports",2000-07-01,49.7466113325479,57.4144807692022,-0.504571478773947,-0.47117760540724,-0.975749084181188
"Latin America","World Imports",2000-08-01,50.8556499147283,60.1807262642347,-0.477141205549955,-0.464993481620147,-0.942134687170102
"Latin America","World Imports",2000-09-01,49.4612141444072,58.6679781826402,-0.489496721324522,-0.481877330068582,-0.971374051393105
"Latin America","World Imports",2000-10-01,50.0898707338275,60.654412801491,-0.482040340414465,-0.485621435967738,-0.967661776382202
"Latin America","World Imports",2000-11-01,49.2306449754696,60.3332316328385,-0.496910084359972,-0.499112210161916,-0.996022294521888
"Latin America","World Imports",2000-12-01,50.907145658386,61.3008073248572,-0.501062984099139,-0.453023784171418,-0.954086768270557
"Latin America","World Imports",2001-01-01,46.9285799240658,60.677650203865,NA,-0.0233153332443482,NA
"Latin America","World Imports",2001-02-01,51.6063580518229,63.6349776537314,0.119883723870825,0.0914959329288404,0.211379656799665
"Latin America","World Imports",2001-03-01,48.7978916275206,57.3079927784672,-0.0378286300837349,0.0372723015481171,-0.000556328535617795
"Latin America","World Imports",2001-04-01,50.4561003785388,62.9235785924028,0.0733279471283138,0.0822155250233217,0.155543472151635
"Latin America","World Imports",2001-05-01,46.7752743886553,59.0669909016106,-0.0195563540423022,-0.0425380152605342,-0.0620943693028364
"Latin America","World Imports",2001-06-01,46.0106530926337,61.5667395674141,0.0479911735895874,-0.0800992451881253,-0.032108071598538
"Latin America","World Imports",2001-07-01,47.3518909622684,62.09521989349,0.0815254106904438,-0.0481383617121414,0.0333870489783024
"Latin America","World Imports",2001-08-01,45.3868625506081,58.0290042928278,-0.0357543370606623,-0.107535492581256,-0.143289829641918
"Latin America","World Imports",2001-09-01,48.1856163852005,60.8990717464669,0.0380291537724558,-0.0257898594135288,0.012239294358927
"Latin America","World Imports",2001-10-01,46.6261764029052,57.2162595588042,-0.0566843051294412,-0.0691495961195033,-0.125833901248945
"Latin America","World Imports",2001-11-01,45.9173855766955,57.7407924488942,-0.0429686776886202,-0.067300751400373,-0.110269429088993
"Latin America","World Imports",2001-12-01,45.5203745528303,57.1722697016025,-0.0673488295411176,-0.105815618532294,-0.173164448073412
"Latin America","World Imports",2002-01-01,44.472406117753,56.7537436583935,-0.06466807024148,-0.0523385495637644,-0.117006619805244
"Latin America","World Imports",2002-02-01,46.2748591037521,57.3048449230539,-0.0994756808923986,-0.10331089325693,-0.202786574149329
"Latin America","World Imports",2002-03-01,47.0762497304767,56.3366992485953,-0.0169486572950929,-0.0352810713664716,-0.0522297286615645
"Latin America","World Imports",2002-04-01,47.7682819530942,56.0593974410518,-0.109087583778647,-0.0532704351957379,-0.162358018974385
"Latin America","World Imports",2002-05-01,47.1544018089538,55.9243099754355,-0.0532053669605406,0.00810529548471135,-0.0451000714758292
"Latin America","World Imports",2002-06-01,47.1599185869681,57.3268972721705,-0.0688657922286282,0.0249782477988427,-0.0438875444297855
"Latin America","World Imports",2002-07-01,44.673427468843,56.4954241167434,-0.0901807866427038,-0.0565650798520314,-0.146745866494735
"Latin America","World Imports",2002-08-01,46.1300726365403,60.4943706895813,0.042485071505151,0.016375004663596,0.058860076168747
"Latin America","World Imports",2002-09-01,48.4688538666526,58.2130426942601,-0.0441062396384167,0.00587805039553456,-0.0382281892428821
"Latin America","World Imports",2002-10-01,47.5851394404074,55.3250931514242,-0.0330529542120164,0.0205670529192793,-0.0124859012927371
"Latin America","World Imports",2002-11-01,47.9976803957681,54.7292645466334,-0.0521559849551124,0.0453051669415694,-0.00685081801354308
"Latin America","World Imports",2002-12-01,46.3815120424908,55.0508832303853,-0.0371051644842734,0.018917627504604,-0.0181875369796693
"Latin America","World Imports",2003-01-01,48.4882227937701,56.4807420970815,-0.00481028287676006,0.0902990646690919,0.0854887817923318
"Latin America","World Imports",2003-02-01,46.6162282249485,55.8015922465372,-0.0262325581464394,0.00737698888355387,-0.0188555692628855
"Latin America","World Imports",2003-03-01,47.7881680382928,59.3847975206155,0.0541050205758407,0.0151226640161868,0.0692276845920275
"Latin America","World Imports",2003-04-01,47.1307532086753,56.6238000181312,0.0100679387014976,-0.0133462774534139,-0.00327833875191638
"Latin America","World Imports",2003-05-01,47.3314768239344,58.7091388753935,0.0497963926811296,0.00375521707810062,0.0535516097592302
"Latin America","World Imports",2003-06-01,49.7425086232095,56.7096324122465,-0.0107674562778693,0.0547623938637389,0.0439949375858696
"Latin America","World Imports",2003-07-01,48.5258558056573,53.5253976446193,-0.0525710978996595,0.0862353429116477,0.0336642450119882
"Latin America","World Imports",2003-08-01,48.0186716868203,56.162225641516,-0.0716123665505195,0.0409407343699696,-0.0306716321805499
"Latin America","World Imports",2003-09-01,48.3329312416181,56.013930746004,-0.0377769627986296,-0.00280432925871227,-0.0405812920573419
"Latin America","World Imports",2003-10-01,48.4967361775603,57.7083032883291,0.0430764776189726,0.0191571727617721,0.0622336503807447
"Latin America","World Imports",2003-11-01,50.1217569234279,58.7872702848384,0.0741469079078758,0.0442537328917895,0.118400640799665
"Latin America","World Imports",2003-12-01,49.9957015729671,57.9100268128395,0.0519363798485996,0.0779230639821593,0.129859443830759
"Latin America","World Imports",2004-01-01,49.3937526818631,58.1448159534115,0.0294626769150752,0.0186752542353304,0.0481379311504056
"Latin America","World Imports",2004-02-01,51.5839541751563,60.5701481825137,0.0854555532198531,0.106566449911731,0.192022003131584
"Latin America","World Imports",2004-03-01,48.612094868876,59.293160802315,-0.00154310062720493,0.0172412307147447,0.0156981300875398
"Latin America","World Imports",2004-04-01,50.1810086636132,65.1535488098898,0.150638932551813,0.0647190050503254,0.215357937602138
"Latin America","World Imports",2004-05-01,52.0288897733436,63.1180370824974,0.075097306681018,0.0992450112402541,0.174342317921272
"Latin America","World Imports",2004-06-01,51.0559326415142,63.5966201488933,0.121442997312738,0.0264044587749613,0.147847456087699
"Latin America","World Imports",2004-07-01,51.0126418421217,65.261167903574,0.219256105986808,0.0512466188422067,0.270502724829015
"Latin America","World Imports",2004-08-01,52.422425780018,65.7414338923035,0.170563188003475,0.0917092026601478,0.262272390663623
"Latin America","World Imports",2004-09-01,49.010874087045,64.9001518912587,0.158643055877464,0.0140265203870596,0.172669576264523
"Latin America","World Imports",2004-10-01,50.4733285609967,68.7250443890792,0.190903916299652,0.0407572249027137,0.231661141202366
"Latin America","World Imports",2004-11-01,53.0992383727836,69.5432850984534,0.182965032421127,0.0594049696602708,0.242370002081397
"Latin America","World Imports",2004-12-01,54.0090468591889,68.275359490932,0.178990293193827,0.080273806746455,0.259264099940282
"Latin America","World Imports",2005-01-01,54.114034298963,67.5415341321797,0.16160887303001,0.0955643448980774,0.257173217928088
"Latin America","World Imports",2005-02-01,54.7473352984645,68.7845181043314,0.135617464515121,0.0613249056589721,0.196942370174093
"Latin America","World Imports",2005-03-01,54.5180796896817,67.981345528487,0.146529289526977,0.121492086213035,0.268021375740011
"Latin America","World Imports",2005-04-01,56.0538789453537,68.432436486617,0.0503255423015344,0.117033723277846,0.16735926557938
"Latin America","World Imports",2005-05-01,50.8657732314154,67.9919020306687,0.0772182592085522,-0.0223552058672624,0.0548630533412899
"Latin America","World Imports",2005-06-01,54.5889945257899,75.6415782399444,0.189396198459152,0.069199830489492,0.258596028948644
"Latin America","World Imports",2005-07-01,57.4061181998531,71.5241361481318,0.0959677622351409,0.125331214515776,0.221298976750917
"Latin America","World Imports",2005-08-01,57.3474488041296,67.7199831123029,0.0300959243335127,0.093948781477199,0.124044705810712
"Latin America","World Imports",2005-09-01,55.1901522562842,69.773692555393,0.0750929007423587,0.126079738105968,0.201172638848327
"Latin America","World Imports",2005-10-01,58.2436393956625,71.2315834295698,0.0364719886727188,0.153948848950499,0.190420837623218
"Latin America","World Imports",2005-11-01,62.8197582419685,69.7003268865442,0.00225818765778007,0.183063263562123,0.185321451219903
"Latin America","World Imports",2005-12-01,60.7524695275894,67.1021095775199,-0.0171840898701959,0.124857279669863,0.107673189799667
"Latin America","World Imports",2006-01-01,60.9277725491934,72.0125374470727,0.0661963541743541,0.125914438620241,0.192110792794595
"Latin America","World Imports",2006-02-01,61.3702126725417,71.9403726901804,0.0458803037779845,0.120971684520743,0.166851988298728
"Latin America","World Imports",2006-03-01,64.4632221817879,71.9191305493863,0.05792449370172,0.182419163490611,0.240343657192331
"Latin America","World Imports",2006-04-01,62.2567910983882,70.6985479416798,0.0331145809123132,0.110659819975735,0.143774400888048
"Latin America","World Imports",2006-05-01,63.8288239881231,73.891248011583,0.0867654206563205,0.254848200139058,0.341613620795379
"Latin America","World Imports",2006-06-01,64.0352912126112,72.4683469411098,-0.0419508869681264,0.173043976517254,0.131093089549128
"Latin America","World Imports",2006-07-01,64.5561299924691,72.2373246774276,0.0099712987489807,0.1245513895875,0.134522688336481
"Latin America","World Imports",2006-08-01,63.851484874661,73.1915536706698,0.0807969864566146,0.113414566927745,0.19421155338436
"Latin America","World Imports",2006-09-01,65.351832430682,75.0944008870268,0.0762566540019322,0.18412125640115,0.260377910403082
"Latin America","World Imports",2006-10-01,65.5608768748289,74.5737070119175,0.046919125217148,0.125631529126446,0.172550654343594
"Latin America","World Imports",2006-11-01,64.4706217656325,74.4311148032782,0.0678732529394678,0.0262793676681343,0.0941526206076021
"Latin America","World Imports",2006-12-01,66.0857302202389,75.3295950896073,0.122611428521224,0.0877867308789402,0.210398159400164
"Latin America","World Imports",2007-01-01,66.9173603924818,74.2431832409864,0.0309757977290157,0.0983063649414128,0.129282162670428
"Latin America","World Imports",2007-02-01,69.4170914856149,74.3232490207398,0.0331229355847451,0.131120269307353,0.164243204892098
"Latin America","World Imports",2007-03-01,65.7747653221348,73.2417894624155,0.0183909191188142,0.0203456032130742,0.0387365223318884
"Latin America","World Imports",2007-04-01,64.705305064255,80.349228795779,0.136504654410444,0.0393292670995083,0.175833921509952
"Latin America","World Imports",2007-05-01,69.2934025824642,80.050139120401,0.0833507522819556,0.0856130232848707,0.168963775566826
"Latin America","World Imports",2007-06-01,72.2571457394298,77.3990374030708,0.0680392291267227,0.128395676370398,0.196434905497121
"Latin America","World Imports",2007-07-01,66.9564619434213,75.7748276496592,0.0489705701038647,0.0371820917894586,0.0861526618933234
"Latin America","World Imports",2007-08-01,70.3525741431182,82.4008071886873,0.125823992744506,0.101815788328473,0.22763978107298
"Latin America","World Imports",2007-09-01,70.3033226595089,80.66844691237,0.0742271855091952,0.0757666624586065,0.149993847967802
"Latin America","World Imports",2007-10-01,69.1386106192404,82.9559778587541,0.112402496572915,0.0545711698036349,0.166973666376549
"Latin America","World Imports",2007-11-01,67.2531548275243,84.5331964122692,0.135723905730699,0.0431597057029639,0.178883611433663
"Latin America","World Imports",2007-12-01,69.6464552073836,89.0921315359567,0.182697602847571,0.0538803910508084,0.236577993898379
"Latin America","World Imports",2008-01-01,69.6121258607845,87.8232918004029,0.182913877969601,0.0402700502903498,0.223183928259951
"Latin America","World Imports",2008-02-01,69.1942793134871,92.7829855240216,0.24837095722404,-0.00320975954709908,0.24516119767694
"Latin America","World Imports",2008-03-01,69.2229795398862,96.1991669197678,0.313446430321491,0.0524245765205489,0.36587100684204
"Latin America","World Imports",2008-04-01,67.7966606275954,94.3737632083243,0.174544729585283,0.0477759213138793,0.222320650899163
"Latin America","World Imports",2008-05-01,69.7125099015541,100.254811894958,0.252400220618827,0.00604830046541783,0.258448521084245
"Latin America","World Imports",2008-06-01,69.0194926635088,101.433354888026,0.31052475962707,-0.0448073756967438,0.265717383930327
"Latin America","World Imports",2008-07-01,69.4810796093633,106.089304783765,0.400059994517746,0.0377053624499354,0.437765356967681
"Latin America","World Imports",2008-08-01,69.7633666858322,105.646986961694,0.282111068642519,-0.00837506607913712,0.273736002563381
"Latin America","World Imports",2008-09-01,70.5380611370418,106.648714861436,0.322062329739512,0.00333893859710983,0.325401268336622
"Latin America","World Imports",2008-10-01,69.8013170710918,102.064666140195,0.230347333304618,0.00958518613428693,0.239932519438905
"Latin America","World Imports",2008-11-01,66.4738791659154,98.6371578582209,0.166845240030515,-0.0115871986021682,0.155258041428346
"Latin America","World Imports",2008-12-01,60.5170056003804,94.0972078488349,0.0561786571562518,-0.131082760491094,-0.0749041033348425
"Latin America","World Imports",2009-01-01,59.8200962457969,88.9812990281606,0.0131856504580758,-0.140665573618172,-0.127479923160096
"Latin America","World Imports",2009-02-01,60.7619582192607,84.7173803453095,-0.086929787106537,-0.121864425468231,-0.208794212574768
"Latin America","World Imports",2009-03-01,58.495132402859,79.2435553070749,-0.176255285316912,-0.15497522944452,-0.331230514761432
"Latin America","World Imports",2009-04-01,60.3158144400509,81.2792718961328,-0.13875139516569,-0.110342399143175,-0.249093794308865
"Latin America","World Imports",2009-05-01,56.7841969297342,76.5794217702106,-0.236152157460066,-0.185451836264063,-0.421603993724129
"Latin America","World Imports",2009-06-01,60.8545439605856,80.2088486570441,-0.209245827020234,-0.118299170101551,-0.327544997121785
"Latin America","World Imports",2009-07-01,63.0032335132615,79.5804116127958,-0.24987338002639,-0.0932317996859227,-0.343105179712312
"Latin America","World Imports",2009-08-01,61.9995613755961,79.2626746622429,-0.249740319702801,-0.111287709854932,-0.361028029557732
"Latin America","World Imports",2009-09-01,65.552759284257,81.2941067135978,-0.237739462503419,-0.070675345656288,-0.308414808159707
"Latin America","World Imports",2009-10-01,66.5969666234849,80.7346968360404,-0.208984853532524,-0.0459067333119704,-0.254891586844494
"Latin America","World Imports",2009-11-01,68.4389049506879,81.5241468015524,-0.173494567648293,0.029560871268967,-0.143933696379326
"Latin America","World Imports",2009-12-01,66.8484344369319,83.7696111629745,-0.109754549810356,0.104622308617856,-0.00513224119250068
"Latin America","World Imports",2010-01-01,69.3095494966473,88.1272137143357,-0.00959848106459551,0.15863319931581,0.149034718251214
"Latin America","World Imports",2010-02-01,70.5513049125877,86.4262668703205,0.0201716167101197,0.16110979600101,0.18128141271113
"Latin America","World Imports",2010-03-01,71.2052393141812,87.8792376125484,0.108976462148998,0.217284864384733,0.326261326533731
"Latin America","World Imports",2010-04-01,75.1456786109011,91.5123929589495,0.125900747190423,0.245870246609865,0.371770993800289
"Latin America","World Imports",2010-05-01,74.5869344433178,87.9669649202548,0.148702391410246,0.313515704653058,0.462218096063304
"Latin America","World Imports",2010-06-01,73.9992773509685,90.032894880377,0.122480828335268,0.216002496032121,0.338483324367388
"Latin America","World Imports",2010-07-01,73.721865083514,89.1667124868385,0.120460559071817,0.170128277114481,0.290588836186298
"Latin America","World Imports",2010-08-01,76.5609468947959,92.2898234978873,0.164354141355388,0.234862718318058,0.399216859673446
"Latin America","World Imports",2010-09-01,75.9654736715761,90.9730591118974,0.119060935528807,0.158844791600097,0.277905727128903
"Latin America","World Imports",2010-10-01,76.7779394435652,92.945205228641,0.151242388602737,0.152874422609063,0.3041168112118
"Latin America","World Imports",2010-11-01,78.1067176106135,93.2210012168717,0.143477176692103,0.141261942558718,0.284739119250821
"Latin America","World Imports",2010-12-01,78.9755816834137,93.8219823318738,0.120000212837831,0.181412584283079,0.30141279712091
"Latin America","World Imports",2011-01-01,78.1925894614404,94.3158331795935,0.0702237050784132,0.128164733854211,0.198388438932625
"Latin America","World Imports",2011-02-01,76.0329266158995,97.5944490834631,0.129222082794575,0.0776969569890092,0.206919039783584
"Latin America","World Imports",2011-03-01,77.4611268401974,104.128541800598,0.184904928962758,0.0878571238053585,0.272762052768117
"Latin America","World Imports",2011-04-01,80.2375591973837,102.668076357017,0.121903526258697,0.0677601251410343,0.189663651399731
"Latin America","World Imports",2011-05-01,79.1927763549201,103.43216063545,0.175806858054213,0.0617513234184802,0.237558181472694
"Latin America","World Imports",2011-06-01,81.6682232094403,106.728222156877,0.185435859845253,0.103635415547358,0.289071275392611
"Latin America","World Imports",2011-07-01,80.777672719284,104.031389082,0.166706567737995,0.0957084798082224,0.262415047546218
"Latin America","World Imports",2011-08-01,78.8729074220658,104.37606147868,0.130959595789772,0.0301976480312712,0.161157243821043
"Latin America","World Imports",2011-09-01,80.6830890662822,107.967113114777,0.186803149952084,0.0621020993708523,0.248905249322937
"Latin America","World Imports",2011-10-01,80.8534617349166,105.603039890307,0.136185988621234,0.0530819441220752,0.18926793274331
"Latin America","World Imports",2011-11-01,85.0825962565283,103.91143954043,0.114678432799577,0.089312147012652,0.203990579812229
"Latin America","World Imports",2011-12-01,84.740850161053,101.415962774483,0.0809403111495474,0.0730006459559907,0.153940957105538
"Latin America","World Imports",2012-01-01,83.3159453730806,101.78662824786,0.0792104020757663,0.0655222693982619,0.144732671474028
"Latin America","World Imports",2012-02-01,84.0029491197248,101.284686603955,0.0378119611837348,0.104823302989348,0.142635264173083
"Latin America","World Imports",2012-03-01,83.8969574485168,101.432869195399,-0.0258879319597226,0.0830846499508915,0.0571967179911689
"Latin America","World Imports",2012-04-01,84.8711428718066,101.217755121539,-0.0141263115755151,0.0577483128945176,0.0436220013190025
"Latin America","World Imports",2012-05-01,85.5882907511889,102.068031779058,-0.0131886334773564,0.0807588102178142,0.0675701767404578
"Latin America","World Imports",2012-06-01,82.9385643016269,101.880336921659,-0.0454227114182809,0.0155549005753287,-0.0298678108429522
"Latin America","World Imports",2012-07-01,86.0807315929897,102.941174460362,-0.0104796699463338,0.0656500576853051,0.0551703877389713
"Latin America","World Imports",2012-08-01,83.6391029345277,97.5561972541916,-0.0653393520302683,0.0604288046205394,-0.00491054740972889
"Latin America","World Imports",2012-09-01,82.6068827923293,100.054539931136,-0.073286882971756,0.0238438283450784,-0.0494430546266775
"Latin America","World Imports",2012-10-01,89.7907994899537,102.625360769609,-0.0281969072461456,0.110537478090162,0.0823405708440164
"Latin America","World Imports",2012-11-01,84.1445177765626,96.9518062637498,-0.0669765841707191,-0.011025503701572,-0.0780020878722911
"Latin America","World Imports",2012-12-01,85.0003913085717,103.694895832766,0.0224711474992414,0.00306276308327592,0.0255339105825174
"Latin America","World Imports",2013-01-01,87.9534405110207,103.356853384374,0.0154266347509848,0.0556615557463083,0.0710881904972932
"Latin America","World Imports",2013-02-01,87.6358554179601,102.439434931325,0.0114010159490873,0.0432473661496993,0.0546483820987866
"Latin America","World Imports",2013-03-01,84.4951668476763,102.025782466421,0.00584537611649171,0.00713028716835877,0.0129756632848505
"Latin America","World Imports",2013-04-01,88.5984459273975,105.943692346894,0.0466907927337476,0.0439172011766214,0.090607993910369
"Latin America","World Imports",2013-05-01,89.5659821879452,104.418624506403,0.0230296664525992,0.0464747151957939,0.0695043816483931
"Latin America","World Imports",2013-06-01,87.2905289488377,100.050278093656,-0.0179628266189404,0.0524721483167203,0.0345093216977799
"Latin America","World Imports",2013-07-01,88.4476404799181,102.308855718412,-0.0061425250417507,0.0274963844187538,0.0213538593770031
"Latin America","World Imports",2013-08-01,88.7091156519928,100.96752715841,0.0349678441783648,0.0606177318931061,0.0955855760714709
"Latin America","World Imports",2013-09-01,87.5455028288397,99.1578374394416,-0.0089621369736104,0.0597846071607122,0.0508224701871018
"Latin America","World Imports",2013-10-01,87.0558723909703,98.6919259347754,-0.0383280975125053,-0.0304588790223369,-0.0687869765348421
"Latin America","World Imports",2013-11-01,87.1777308505905,103.133413269624,0.0637595857580788,0.0360476612639496,0.0998072470220284
"Latin America","World Imports",2013-12-01,85.1575062861945,99.4242752212737,-0.0411844823913005,0.0018484029920809,-0.0393360793992196
"Latin America","World Imports",2014-01-01,86.9566477397796,101.313657538163,-0.0197683634834795,-0.0113331868025811,-0.0311015502860607
"Latin America","World Imports",2014-02-01,88.7716636309587,103.035304375061,0.00581679744851653,0.012960542321195,0.0187773397697115
"Latin America","World Imports",2014-03-01,88.0625028403498,103.094565878878,0.0104756208344568,0.0422194088225722,0.0526950296570289
"Latin America","World Imports",2014-04-01,86.9322892397746,99.7698630111148,-0.0582746287109202,-0.0188057100797032,-0.0770803387906234
"Latin America","World Imports",2014-05-01,87.6700615767706,104.403633099522,-0.0001435702390438,-0.0211678649065243,-0.0213114351455681
"Latin America","World Imports",2014-06-01,87.6188851863969,102.890654689672,0.0283894922646507,0.00376164793034587,0.0321511401949966
"Latin America","World Imports",2014-07-01,85.5953606530945,101.576063878058,-0.00716254556077626,-0.0322482297023086,-0.0394107752630848
"Latin America","World Imports",2014-08-01,82.5495447246225,104.116269438841,0.0311856927573445,-0.0694356028926541,-0.0382499101353096
"Latin America","World Imports",2014-09-01,83.0499343067681,108.064017849907,0.0898182195220288,-0.0513512216710994,0.0384669978509294
"Latin America","World Imports",2014-10-01,87.693755923053,105.908650990743,0.0731237635461392,0.00732728895321339,0.0804510524993526
"Latin America","World Imports",2014-11-01,89.5669732064754,98.0670380245672,-0.0491244794915462,0.027406567394828,-0.0217179120967182
"Latin America","World Imports",2014-12-01,85.257191090494,99.7767777074729,0.00354543682028043,0.00117059327646916,0.0047160300967496
"Latin America","World Imports",2015-01-01,84.8851960063622,100.626475199658,-0.00678272165079173,-0.0238216604165364,-0.0306043820673281
"Latin America","World Imports",2015-02-01,86.504504643755,98.9334969866555,-0.0398097274840323,-0.0255392193237329,-0.0653489468077653
"Latin America","World Imports",2015-03-01,87.6937551813885,95.9134673653838,-0.0696554513060467,-0.00418734020800893,-0.0738427915140556
"Latin America","World Imports",2015-04-01,86.5105224936484,95.1183537958345,-0.0466223875115685,-0.00485166961338039,-0.0514740571249489
"Latin America","World Imports",2015-05-01,86.3425942759026,93.1990774857703,-0.107319594932784,-0.0151416261947709,-0.122461221127555
"Latin America","World Imports",2015-06-01,89.1727807984689,92.0348335095164,-0.105508330303639,0.0177347110587668,-0.0877736192448724
"Latin America","World Imports",2015-07-01,85.7375706266856,91.3928085358989,-0.100252509827356,0.00166142151287205,-0.0985910883144834
"Latin America","World Imports",2015-08-01,89.8806470837963,94.0627112289375,-0.0965608762596807,0.0888085135251765,-0.00775236273450422
"Latin America","World Imports",2015-09-01,89.8203124135558,87.0132238937865,-0.194799290040821,0.0815217755835835,-0.113277514457238
"Latin America","World Imports",2015-10-01,86.9752344012806,86.0570117670305,-0.1874411489336,-0.0081935311609058,-0.195634680094506
"Latin America","World Imports",2015-11-01,85.6383503282078,88.7823942631092,-0.0946764983269105,-0.043862405277569,-0.138538903604479
"Latin America","World Imports",2015-12-01,86.8765020128053,88.9043813174553,-0.10896720298879,0.0189932473917951,-0.0899739555969951
"Latin America","World Imports",2016-01-01,90.0298059965417,83.0541971967136,-0.174628774068438,0.0606066809316658,-0.114022093136773
"Latin America","World Imports",2016-02-01,89.2799379040196,80.3705485941678,-0.187630569603655,0.0320842627987347,-0.155546306804921
"Latin America","World Imports",2016-03-01,87.2344860197517,80.9197401966972,-0.156325566998509,-0.00523719346590679,-0.161562760464416
"Latin America","World Imports",2016-04-01,86.5195804842173,81.4194727245639,-0.144019324605579,0.000104703917024319,-0.143914620688555
"Latin America","World Imports",2016-05-01,84.4461467334018,83.3205301257603,-0.105994046577535,-0.0219642177583964,-0.127958264335931
"Latin America","World Imports",2016-06-01,87.962140532003,84.6343464106799,-0.0804096320560117,-0.0135763430906339,-0.0939859751466455
"Latin America","World Imports",2016-07-01,86.0591835896404,83.7360236373025,-0.0837788554838954,0.00375113221198153,-0.0800277232719139
"Latin America","World Imports",2016-08-01,87.0762671477423,83.9498438001647,-0.107511970435971,-0.0312011542756191,-0.13871312471159
"Latin America","World Imports",2016-09-01,88.2651034656875,84.0173869194256,-0.0344296744827866,-0.0173146686543208,-0.0517443431371074
"Latin America","World Imports",2016-10-01,86.641084087494,83.7477096157836,-0.026834561226673,-0.00384190184811607,-0.030676463074789
"Latin America","World Imports",2016-11-01,88.0522458352071,84.237162539229,-0.0511951920378523,0.0281870855492671,-0.0230081064885853
"Latin America","World Imports",2016-12-01,91.8168027531652,84.4640217087629,-0.0499453406332922,0.0568657879392027,0.00692044730591049
"Latin America","World Imports",2017-01-01,89.95372429833,84.5341942175722,0.0178196535613153,-0.000845072333207266,0.0169745812281081
"Latin America","World Imports",2017-02-01,88.9298036582851,85.6978222208597,0.0662839027464158,-0.00392175727217598,0.0623621454742398
"Latin America","World Imports",2017-03-01,89.0470440446138,87.2723190169523,0.0785046863078581,0.020777998559557,0.0992826848674151
"Latin America","World Imports",2017-04-01,90.1229646049788,88.7757732580154,0.0903506285079655,0.0416481922426661,0.131998820750632
"Latin America","World Imports",2017-05-01,88.9106695878905,87.4062014851154,0.0490355900663183,0.0528682838375477,0.101903873903866
"Latin America","World Imports",2017-06-01,91.6848613545688,88.2494969612995,0.0427149343491995,0.0423218534707141,0.0850367878199136
"Latin America","World Imports",2017-07-01,91.7117913884575,87.936391777372,0.0501620205691058,0.0656827959903811,0.115844816559487
"Latin America","World Imports",2017-08-01,96.706407048166,86.9603383355196,0.035860632957473,0.110594312501755,0.146454945459228
